created_at,answer_id,question_id,content,order_index
2025-09-03T22:43:03.433810,8cdeed80-5379-42f3-b2f9-010c1cf8f23a,850e5a78-e871-4e27-a44a-56840e9a23eb,[10] Hợp tác quốc tế về thuế.,11
2025-09-03T22:43:03.433810,f901caf1-ad0a-4757-8980-b5aeb2286f7a,850e5a78-e871-4e27-a44a-56840e9a23eb,"[11] Tuyên truyền, hỗ trợ người nộp thuế.",12
2025-09-03T22:43:03.433810,2c8d1545-2782-4f53-b9ec-1b95537d7d0e,850e5a78-e871-4e27-a44a-56840e9a23eb,"[11] Tuyên truyền, hỗ trợ người nộp thuế.",13
2025-09-03T22:43:03.433810,a63d95de-2420-49e6-a6af-fafb23c19f34,d41c42f6-ffe3-457c-9c79-0f2ee211890c,Căn cứ tại Điều 6 Luật Quản lý thuế 2019 quy định về các hành vi bị nghiêm cấm trong quản lý thuế gồm:,1
2025-09-03T22:43:03.433810,c1e51a46-cd6e-4dbd-9e0f-257375f40214,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[1] Thông đồng, móc nối, bao che giữa người nộp thuế và công chức quản lý thuế, cơ quan quản lý thuế để chuyển giá, trốn thuế.",2
2025-09-03T22:43:03.433810,853d59e1-e790-496f-bc57-994571c6911b,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[2] Gây phiền hà, sách nhiễu đối với người nộp thuế.",3
2025-09-03T22:43:03.433810,a1c8861b-ac78-4760-b75d-af796bff2938,d41c42f6-ffe3-457c-9c79-0f2ee211890c,[3] Lợi dụng để chiếm đoạt hoặc sử dụng trái phép tiền thuế.,4
2025-09-03T22:43:03.433810,df59d423-5208-4089-93a5-d7ad54a31abe,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[4] Cố tình không kê khai hoặc kê khai thuế không đầy đủ, kịp thời, chính xác về số tiền thuế phải nộp.",5
2025-09-03T22:43:03.433810,32af6196-d4ac-41be-b9dc-700e635cc283,d41c42f6-ffe3-457c-9c79-0f2ee211890c,[5] Cản trở công chức quản lý thuế thi hành công vụ.,6
2025-09-03T22:43:03.433810,488c4d2d-0806-498e-b496-4e0f7f2f24d3,d41c42f6-ffe3-457c-9c79-0f2ee211890c,[6] Sử dụng mã số thuế của người nộp thuế khác để thực hiện hành vi vi phạm pháp luật hoặc cho người khác sử dụng mã số thuế của mình không đúng quy định của pháp luật.,7
2025-09-03T22:43:03.433810,3aa7ad37-2b48-4360-97c2-4cffd6ebcf1c,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[7] Bán hàng hóa, cung cấp dịch vụ không xuất hóa đơn theo quy định của pháp luật, sử dụng hóa đơn không hợp pháp và sử dụng không hợp pháp hóa đơn.",8
2025-09-03T22:43:03.433810,5e2af3b9-ba13-4036-bcb3-185554627b9a,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[8] Làm sai lệch, sử dụng sai mục đích, truy cập trái phép, phá hủy hệ thống thông tin người nộp thuế.",9
2025-09-03T22:43:03.433810,a786dddd-2003-4180-bcb2-c4aac779b84d,d41c42f6-ffe3-457c-9c79-0f2ee211890c,"[8] Làm sai lệch, sử dụng sai mục đích, truy cập trái phép, phá hủy hệ thống thông tin người nộp thuế.",10
2025-09-03T22:43:03.433810,960a1ffa-8d8e-4ff4-9169-b58721634d4a,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,Căn cứ tại Điều 9 Luật Quản lý thuế 2019 quy định về quản lý rủi ro trong quản lý thuế như sau:,1
2025-09-03T22:43:03.433810,3c636832-36c4-401b-8cd8-4ff82a5d0648,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"[1] Cơ quan thuế áp dụng quản lý rủi ro trong đăng ký thuế, khai thuế, nộp thuế, nợ thuế, cưỡng chế thi hành quyết định hành chính về quản lý thuế, hoàn thuế, kiểm tra thuế, thanh tra thuế, quản l‎ý và sử dụng hóa đơn, chứng từ và các nghiệp vụ khác trong quản lý thuế.",2
2025-09-03T22:43:03.433810,7b8c6322-0c77-470c-8e9a-e187e86e93a3,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"[2] Cơ quan hải quan áp dụng quản lý rủi ro trong khai thuế, hoàn thuế, không thu thuế, kiểm tra thuế, thanh tra thuế và các nghiệp vụ khác trong quản lý thuế.",3
2025-09-03T22:43:03.433810,622b9619-f372-45da-8353-3aef6b4d7f74,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"[3] Áp dụng cơ chế quản lý rủi ro trong quản lý thuế gồm nghiệp vụ thu thập, xử lý thông tin, dữ liệu liên quan đến người nộp thuế; xây dựng tiêu chí quản lý thuế; đánh giá việc tuân thủ pháp luật của người nộp thuế; phân loại mức độ rủi ro trong quản lý thuế và tổ chức thực hiện các biện pháp quản lý thuế phù hợp.",4
2025-09-03T22:43:03.433810,3bd6b128-1bad-4fe1-8b41-d6971cd85f11,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,[4] Đánh giá việc tuân thủ pháp luật của người nộp thuế và phân loại mức độ rủi ro trong quản lý thuế được quy định như sau:,5
2025-09-03T22:43:03.433810,f1b72a5c-9e6c-45d7-b085-8ceec86f014f,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"- Đánh giá mức độ tuân thủ pháp luật của người nộp thuế được thực hiện dựa trên hệ thống các tiêu chí, thông tin về lịch sử quá trình hoạt động của người nộp thuế, quá trình tuân thủ pháp luật và mối quan hệ hợp tác với cơ quan quản lý thuế trong việc thực hiện pháp luật về thuế và mức độ vi phạm pháp luật về thuế;",6
2025-09-03T22:43:03.433810,d65d8990-ede7-487d-869c-8ac78f851695,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"- Phân loại mức độ rủi ro trong quản lý thuế được thực hiện dựa trên mức độ tuân thủ pháp luật của người nộp thuế. Trong quá trình phân loại mức độ rủi ro, cơ quan quản lý thuế xem xét các nội dung có liên quan, gồm thông tin về dấu hiệu rủi ro; dấu hiệu, hành vi vi phạm trong quản lý thuế; thông tin về kết quả hoạt động nghiệp vụ của cơ quan quản lý thuế, cơ quan khác có liên quan theo quy định của Luật Quản lý thuế 2019;",7
2025-09-03T22:43:03.433810,75c5ce93-7ce0-40b2-b6ca-b902521d3355,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,- Cơ quan quản lý thuế sử dụng kết quả đánh giá việc tuân thủ pháp luật của người nộp thuế và kết quả phân loại mức độ rủi ro trong quản lý thuế để áp dụng các biện pháp quản lý thuế phù hợp.,8
2025-09-03T22:43:03.433810,75c05448-d3a5-4a45-887b-f2c3480c7c27,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"[5] Cơ quan quản lý thuế ứng dụng hệ thống công nghệ thông tin để tự động tích hợp, xử lý dữ liệu phục vụ việc áp dụng quản lý rủi ro trong quản lý thuế.",9
2025-09-03T22:43:03.433810,c547add4-e7ce-4bba-b8d0-eeecaab481c8,bb26b6e5-49a1-4d50-b9b0-264e4df3e006,"[6] Bộ trưởng Bộ Tài chính quy định tiêu chí đánh giá việc tuân thủ pháp luật của người nộp thuế, phân loại mức độ rủi ro và việc áp dụng quản lý rủi ro trong quản lý thuế.",10
2025-09-03T22:43:04.640201,5435d905-4f95-4fc0-9758-459e8515084a,a0f38e99-5648-4ebd-9046-70fc901e05e2,Căn cứ theo Điều 6 Thông tư 69/2025/TT-BTC quy định chứng từ nộp thuế GTGT thay cho người nước ngoài từ 1 7 2025 như sau:,1
2025-09-03T22:43:04.640201,93a4eb2b-a130-4dfc-802d-3249eb8596d8,a0f38e99-5648-4ebd-9046-70fc901e05e2,"- Tổ chức tại Việt Nam nộp thay nghĩa vụ thuế phải nộp của tổ chức nước ngoài không có cơ sở thường trú tại Việt Nam, cá nhân ở nước ngoài là đối tượng không cư trú tại Việt Nam, nhà cung cấp nước ngoài không có cơ sở thường trú tại Việt Nam phải có chứng từ nộp thuế giá trị gia tăng thay cho phía nước ngoài để khấu trừ thuế giá trị gia tăng đầu vào.",2
2025-09-03T22:43:04.640201,eead75c7-7135-48ec-ac5b-31af304c5e76,a0f38e99-5648-4ebd-9046-70fc901e05e2,- Chứng từ nộp thuế giá trị gia tăng thay cho phía nước ngoài là chứng từ nộp ngân sách nhà nước theo quy định của pháp luật.,3
2025-09-03T22:43:04.640201,ef5cb735-b40f-4877-9e93-8f0c8b19d747,a0f38e99-5648-4ebd-9046-70fc901e05e2,"Ngoải ra, theo khoản 2 Điều 14 Luật Thuế giá trị gia tăng 2024 quy định điều kiện hấu trừ thuế giá trị gia tăng đầu vào được quy định như sau:",4
2025-09-03T22:43:04.640201,1399327d-7d69-4cb9-9ccf-0e68d24e367a,a0f38e99-5648-4ebd-9046-70fc901e05e2,"- Có hóa đơn giá trị gia tăng mua hàng hóa, dịch vụ hoặc chứng từ nộp thuế giá trị gia tăng ở khâu nhập khẩu hoặc chứng từ nộp thuế GTGT thay cho phía nước ngoài quy định tại khoản 3 và khoản 4 Điều 4 Luật Thuế giá trị gia tăng 2024. Bộ trưởng Bộ Tài chính quy định chứng từ nộp thuế giá trị gia tăng thay cho phía nước ngoài;",5
2025-09-03T22:43:04.640201,1439dbcd-5c28-4794-8a40-301ea717c58d,a0f38e99-5648-4ebd-9046-70fc901e05e2,"- Có chứng từ thanh toán không dùng tiền mặt đối với hàng hóa, dịch vụ mua vào, trừ một số trường hợp đặc thù theo quy định của Chính phủ;",6
2025-09-03T22:43:04.640201,595a89d6-ecc6-4ca5-92fa-f92e1405cf80,a0f38e99-5648-4ebd-9046-70fc901e05e2,"- Đối với hàng hóa, dịch vụ xuất khẩu, ngoài các điều kiện quy định tại điểm a và điểm b khoản 2 Điều 14 Luật Thuế giá trị gia tăng 2024 còn phải có: hợp đồng ký kết với bên nước ngoài về việc bán, gia công hàng hóa, cung cấp dịch vụ; hóa đơn bán hàng hóa, cung cấp dịch vụ; chứng từ thanh toán không dùng tiền mặt; tờ khai hải quan đối với hàng hóa xuất khẩu; phiếu đóng gói, vận đơn, chứng từ bảo hiểm hàng hóa (nếu có). Chính phủ quy định về điều kiện khấu trừ đối với trường hợp xuất khẩu hàng hóa qua sàn thương mại điện tử ở nước ngoài và một số trường hợp đặc thù khác.",7
2025-09-03T22:43:04.640201,9c7a7467-58d1-4f59-880a-5e0845daa55a,a0f38e99-5648-4ebd-9046-70fc901e05e2,"Vừa rồi là thông tin về: ""Quy định Chứng từ nộp thuế GTGT thay cho người nước ngoài từ 1 7 2025""",8
2025-09-03T22:43:04.640201,2ae3cacb-4824-4306-bd78-8a5ff9357283,a0f38e99-5648-4ebd-9046-70fc901e05e2,Quy định Chứng từ nộp thuế GTGT thay cho người nước ngoài từ 1 7 2025? (Hình từ Internet),9
2025-09-03T22:43:04.640201,c0fbbae9-8370-4a2d-abab-97390bd3460f,a0f38e99-5648-4ebd-9046-70fc901e05e2,Quy định Chứng từ nộp thuế GTGT thay cho người nước ngoài từ 1 7 2025? (Hình từ Internet),10
2025-09-03T22:43:04.640201,227363aa-711d-47a6-91b1-68ad6a94b028,e0dd356a-c6ef-4de5-b382-d7ebca6d3cb3,"Theo khoản 3 Điều 9 Thông tư 69/2025/TT-BTC quy định hàng hóa, dịch vụ chịu thuế giá trị gia tăng áp dụng đối với tổ chức, cá nhân nước ngoài kinh doanh tại Việt Nam gồm có:",1
2025-09-03T22:43:04.640201,6caa3e8d-9c2c-4f52-9a93-c6a62c115a3c,e0dd356a-c6ef-4de5-b382-d7ebca6d3cb3,"- Dịch vụ hoặc dịch vụ gắn với hàng hóa thuộc đối tượng chịu thuế giá trị gia tăng do Nhà thầu nước ngoài, Nhà thầu phụ nước ngoài cung cấp trên cơ sở hợp đồng nhà thầu, hợp đồng nhà thầu phụ sử dụng cho sản xuất, kinh doanh và tiêu dùng tại Việt Nam (trừ các trường hợp quy định tại khoản 2 Điều 9 Thông tư 69/2025/TT-BTC) mà các dịch vụ này được cung cấp tại Việt Nam và tiêu dùng tại Việt Nam.",2
2025-09-03T22:43:04.640201,e5d4ac47-3622-48f9-9b84-a321059b746f,e0dd356a-c6ef-4de5-b382-d7ebca6d3cb3,"- Dịch vụ hoặc dịch vụ gắn với hàng hóa thuộc đối tượng chịu thuế giá trị gia tăng do Nhà thầu nước ngoài, Nhà thầu phụ nước ngoài cung cấp trên cơ sở hợp đồng nhà thầu, hợp đồng nhà thầu phụ sử dụng cho sản xuất, kinh doanh và tiêu dùng tại Việt Nam (trừ các trường hợp quy định tại khoản 2 Điều 9 Thông tư 69/2025/TT-BTC) mà các dịch vụ này được cung cấp ngoài Việt Nam và tiêu dùng tại Việt Nam.",3
2025-09-03T22:43:04.640201,310e8008-60ca-4868-90c2-7e51ac4b050f,e0dd356a-c6ef-4de5-b382-d7ebca6d3cb3,"- Trường hợp hàng hóa được cung cấp theo hợp đồng dưới hình thức: điểm giao nhận hàng hóa nằm trong lãnh thổ Việt Nam (trừ trường hợp quy định tại điểm k khoản 2 Điều 9 Thông tư 69/2025/TT-BTC) hoặc việc cung cấp hàng hóa có kèm theo dịch vụ tiến hành tại Việt Nam như lắp đặt, chạy thử, bảo hành, bảo dưỡng, thay thế, các dịch vụ khác đi kèm với việc cung cấp hàng hóa (bao gồm cả trường hợp dịch vụ kèm theo miễn phí), kể cả trường hợp việc cung cấp các dịch vụ nêu trên có hoặc không nằm trong giá trị của hợp đồng cung cấp hàng hóa thì giá trị hàng hóa chỉ phải chịu thuế giá trị gia tăng khâu nhập khẩu theo quy định, phần giá trị dịch vụ thuộc đối tượng chịu thuế giá trị gia tăng theo quy định tại Thông tư này. Trường hợp hợp đồng không tách riêng được giá trị hàng hóa và giá trị dịch vụ đi kèm (bao gồm cả trường hợp dịch vụ kèm theo miễn phí) thì thuế giá trị gia tăng được tính chung cho cả hợp đồng.",4
2025-09-03T22:43:04.640201,b03afd8c-9c02-4e3f-ab29-621a55067c4a,e0dd356a-c6ef-4de5-b382-d7ebca6d3cb3,"- Trường hợp hàng hóa được cung cấp theo hợp đồng dưới hình thức: điểm giao nhận hàng hóa nằm trong lãnh thổ Việt Nam (trừ trường hợp quy định tại điểm k khoản 2 Điều 9 Thông tư 69/2025/TT-BTC) hoặc việc cung cấp hàng hóa có kèm theo dịch vụ tiến hành tại Việt Nam như lắp đặt, chạy thử, bảo hành, bảo dưỡng, thay thế, các dịch vụ khác đi kèm với việc cung cấp hàng hóa (bao gồm cả trường hợp dịch vụ kèm theo miễn phí), kể cả trường hợp việc cung cấp các dịch vụ nêu trên có hoặc không nằm trong giá trị của hợp đồng cung cấp hàng hóa thì giá trị hàng hóa chỉ phải chịu thuế giá trị gia tăng khâu nhập khẩu theo quy định, phần giá trị dịch vụ thuộc đối tượng chịu thuế giá trị gia tăng theo quy định tại Thông tư này. Trường hợp hợp đồng không tách riêng được giá trị hàng hóa và giá trị dịch vụ đi kèm (bao gồm cả trường hợp dịch vụ kèm theo miễn phí) thì thuế giá trị gia tăng được tính chung cho cả hợp đồng.",5
2025-09-03T22:43:04.640201,7425a958-1376-4219-93c5-8343b8dd068a,7d12e875-b23f-4355-9f09-a991e1b3e08f,"Tại Điều 13 Luật Thuế giá trị gia tăng 2024 quy định các hành vi bị nghiêm cấm trong khấu trừ, hoàn thuế giá trị gia tăng như sau:",1
2025-09-03T22:43:04.640201,b001b8d6-d254-4ed3-83c6-94b80a18336a,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Mua, cho, bán, tổ chức quảng cáo, môi giới mua, bán hóa đơn.",2
2025-09-03T22:43:04.640201,18ccaeb6-547f-4326-b7db-fefc890a6111,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Tạo lập giao dịch mua, bán hàng hóa, cung cấp dịch vụ không có thật hoặc giao dịch không đúng quy định của pháp luật.",3
2025-09-03T22:43:04.640201,10660a65-ac98-40b3-a9a1-9b1c5a23dea7,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Lập hóa đơn bán hàng hóa, cung cấp dịch vụ trong thời gian tạm ngừng hoạt động kinh doanh, trừ trường hợp lập hóa đơn giao cho khách hàng để thực hiện các hợp đồng đã ký trước ngày thông báo tạm ngừng kinh doanh.",4
2025-09-03T22:43:04.640201,0edbef62-87cc-42f2-a70b-4d7e5279860f,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Sử dụng hóa đơn, chứng từ không hợp pháp, sử dụng không hợp pháp hóa đơn, chứng từ theo quy định của Chính phủ.",5
2025-09-03T22:43:04.640201,c2d85deb-07e3-4d79-b508-1ade88a81f59,7d12e875-b23f-4355-9f09-a991e1b3e08f,- Không chuyển dữ liệu hóa đơn điện tử về cơ quan thuế theo quy định.,6
2025-09-03T22:43:04.640201,3aea9656-263b-4a22-8bb2-a05048715f1b,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Làm sai lệch, sử dụng sai mục đích, truy cập trái phép, phá hủy hệ thống thông tin về hóa đơn, chứng từ.",7
2025-09-03T22:43:04.640201,1defd79c-4b87-4d14-aff6-8f30ed1be9bb,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Đưa, nhận, môi giới hối lộ hoặc thực hiện các hành vi khác liên quan đến hóa đơn, chứng từ để được khấu trừ thuế, hoàn thuế, chiếm đoạt tiền thuế, trốn thuế giá trị gia tăng.",8
2025-09-03T22:43:04.640201,d19cdd5f-49e4-4b1f-8529-ee5d542f2f8d,7d12e875-b23f-4355-9f09-a991e1b3e08f,"- Thông đồng, bao che; móc nối giữa công chức quản lý thuế, cơ quan quản lý thuế và cơ sở kinh doanh, người nhập khẩu, giữa các cơ sở kinh doanh, người nhập khẩu trong việc sử dụng hóa đơn, chứng từ không hợp pháp, sử dụng không hợp pháp hóa đơn, chứng từ để được khấu trừ thuế, hoàn thuế, chiếm đoạt tiền thuế, trốn thuế giá trị gia tăng",9
2025-09-03T22:43:05.514439,6794bf12-d29f-4838-97a8-a9d3d424a2d2,e3574873-4858-449c-a636-2c0191aedd93,Căn cứ theo khoản 1 Điều 5 Thông tư 60/2023/TT-BTC được sửa đổi bổ sung bởi điểm b khoản 5 Điều 1 Thông tư 71/2025/TT-BTC Tải về quy định lệ phí cấp lần đầu chứng nhận đăng ký xe kèm theo biển số xe từ 1/7/2025 như sau:,1
2025-09-03T22:43:05.514439,f6a3c62d-9b5b-4d33-950d-432738fcd473,e3574873-4858-449c-a636-2c0191aedd93,*Trên đây là nội dung thông tin về Lệ phí cấp lần đầu chứng nhận đăng ký xe kèm theo biển số xe từ 1/7/2025 là bao nhiêu?,2
2025-09-03T22:43:05.514439,766090ad-dfde-4c23-8150-48fc33821d13,e3574873-4858-449c-a636-2c0191aedd93,Xem thêm: Thủ tục đăng ký xe tạm thời thực hiện bằng dịch vụ công trực tuyến toàn trình,3
2025-09-03T22:43:05.514439,ba6574bb-ae95-4ee6-b0ec-0fa50862c8df,e3574873-4858-449c-a636-2c0191aedd93,Lệ phí cấp lần đầu chứng nhận đăng ký xe kèm theo biển số xe từ 1/7/2025 là bao nhiêu? (Hình từ Internet),4
2025-09-03T22:43:05.514439,9ff8ce72-5416-4d49-a36c-57494a9b15d1,e3574873-4858-449c-a636-2c0191aedd93,Lệ phí cấp lần đầu chứng nhận đăng ký xe kèm theo biển số xe từ 1/7/2025 là bao nhiêu? (Hình từ Internet),5
2025-09-03T22:43:05.514439,708b752d-2b2d-4597-b130-ea89b7bfc66a,02cc3eea-9ae1-42a5-a608-bf2d110841ae,Căn cứ theo Điều 7 Thông tư 79/2024/TT-BCA quy định về thời hạn giải quyết đăng ký xe như sau:,1
2025-09-03T22:43:05.514439,8f5f9fe7-9386-41d1-8a53-95d15ed42ca1,02cc3eea-9ae1-42a5-a608-bf2d110841ae,"Như vậy, thời hạn giải quyết cấp mới chứng nhận đăng ký xe là không quá 02 ngày làm việc, kể từ ngày nhận đủ hồ sơ hợp lệ.",2
